h_alta1	h_alta2	h_alta3	h_alta4	h_baja1	h_baja2	h_baja3	h_baja4
0	0	0	0	0	0	0.113684498761315	0
5.03273886830207	4.68298053670692	4.70695619782063	5.79514551796336	7.0924666904894	5.90263446300155	7.26336438525339	6.2192802821888
1.613328435481	1.3395290833191	1.44503855803279	1.67438562223561	1.89377651347954	1.80141488247263	1.93692282253393	2.19731877430464
3.71646484565654	4.03423517538758	4.1161340767336	3.76130314734875	4.13585405617328	4.21403580013853	4.28119852377642	3.86973038620686
0	0	0	0	0.0941144323493307	0	0.0754614359187522	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0.0620788726259202	0
0	0	0	0	0	0	0	0
3.94809351651768	3.74764866595376	3.95194402152247	3.98923557001537	3.89513974042909	3.80642595583396	3.92879584436856	4.23036049832208
0.462934946694614	0.507918421293694	0.688218859787228	0.16950687989526	0.723505264864654	0.67233029069649	0.812816096636047	0.588168451523601
0	0	0	0	0	0	0	0
1.20351942265498	1.22743427031921	1.08708599403747	0.943691076925514	1.66587525638054	1.33036621910447	1.43311008088978	1.41149892101454
5.46799284171837	5.31494894000654	5.38841040884182	5.54954855883118	5.41647421062348	5.05001649094646	5.23592498466067	5.11079751354373
0	0	0	0	0	0	0	0
8.53568097420182	8.42849067461638	8.25426016103595	8.40639367127343	8.17386639913995	8.29124815035501	8.03640257579056	8.20919772745421
0.763245835622985	0.374050494542129	0.440987268643034	1.07703094002387	0.872479038918525	0.524236227034457	0.830703155476751	0.939041479554743
7.15920480312563	7.08756299375999	7.19351818479659	7.22980566936422	7.48380335025843	7.43747645414723	7.42215497925819	7.35794756715916
0	0.065879636035995	0	0.0558310140219227	0	0	0.0183386132460947	0
8.65562632598242	8.54326069533385	8.76125631047134	8.64235298407862	8.25849349391852	8.70849216758269	8.78948959527733	8.61982807669799
1.67018499326922	1.24933975196976	1.9781659699102	3.14139043447248	1.00357588444474	0.722847195347598	0.69015960010119	1.59882062103759
0.600460070116482	0.55432754673433	0.751152610521987	0.594878134277444	0.588529239231289	0.830922963822421	0.565640066150318	0.888815320976829
6.78780842210081	6.63335379856402	6.8169146025618	6.70926359872522	6.69724449709379	6.94431645510858	6.69094281234902	6.67503075824078
0	0	0	0	0	0	0	0
0.760903057500493	0.727315811433117	0.611445309294272	1.0940434724067	0.871104767936416	1.29623478198332	1.0668373029948	1.48413555265595
0.0976134932501466	0.164886658427375	0.045568781703289	0	0	0.0473792438131037	0.0642523968017792	0.132786075853922
4.11413106708497	4.05710981661752	4.30202982263348	4.29648648745092	4.50873838443733	4.27895176617895	4.33229396806229	4.26739504853666
2.44571584602266	2.28948894407249	2.29525928957439	2.29379804954207	2.35205112603548	2.158368698888	2.29339814883829	2.63025704706129
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
5.12996339634595	5.00357727712053	4.66550061665201	5.49801270743533	4.62563012455358	4.27782373652343	4.39021030569856	4.63755831476048
0.0282381430113555	0	0	0	0	0.0150678940127945	0	0
0.650158140632228	0.651968616263082	0.912366580419421	0.744514211771253	0.507402769219622	0.815864420223802	0.538673062487871	0.604703628526548
2.857615587042	2.86598126982468	3.03018474329722	3.07702204587581	3.32854452054787	2.9829235898539	3.27755115983332	3.26666694879736
0.173086523617434	0.198108754050722	0.18027740143987	0.170513025448706	0.13299530477211	0.186744133316681	0.077849000872594	0.393650117384153
0	0	0	0	0	0	0	0
2.21351588443354	2.00361950574441	2.11759032713271	2.10153477689287	2.23180655127519	1.96526897739034	1.86606367048548	1.90445981995756
1.8556843875463	2.07250475942183	2.35986634142987	1.49923564948171	1.76570531375211	2.10913619702927	1.6777788279158	1.90033241687225
4.29641848056121	4.32200481736416	4.14364403657055	4.17615370792616	4.1883546509998	4.21850891090808	4.22099523031992	4.4275921602512
5.39617110266668	5.39694246072926	5.35488978316216	5.25561270761949	5.29881606505601	5.33087447480244	5.34092311128362	5.50874539581101
2.95079212322822	3.208543623197	3.37114230542586	3.11051385354908	3.32993317433002	2.99587800636347	3.08870648389475	3.74650620397843
0.0074648661976716	0.0316295093179329	0.0508819546279825	0	0	0.0174031569718517	0	0
1.47574324781059	1.4371631973497	1.4161428832696	1.12915655559955	1.52855558055642	1.20835288985056	1.46575390295202	1.41935951093944
2.01275530004652	2.00578657102814	2.00278495774111	2.07299310237422	1.99385837740452	1.90376290734343	1.91089227039734	1.95062256711775
0	0	0.10734908072618	0.0531850336973522	0	0	0	0.131257580200497
3.07678487177815	2.94445896470463	2.6125436662452	2.89052159905568	3.23859718105209	2.99987235624465	2.85681099885235	3.46648270479354
0.480169973437512	0.19973075808158	0.406332033536753	0.668573924116397	0.420862866626928	0.414210237210003	0.469727635711057	0.79228898860833
2.56182875612384	2.65460726290095	2.46506544901346	2.63538138004301	2.42973287099261	2.29241162096145	2.19398944890989	2.6415937542601
5.75710092799518	5.73985495980392	5.78794499097453	5.88654149015267	5.96281729391196	6.05047176796185	6.00235339183907	5.82039741841941
0	0	0	0	0	0	0	0
1.84436677048777	1.7196916353221	1.67209399325049	2.11323007989451	1.60737292811221	1.27972146473252	1.46929315161856	1.6936952481117
0	0	0	0	0	0	0	0
0.0867620304598255	0	0.0773346174145011	0.0367593212619774	0.100952089264604	0.254701666729238	0.0690311814818817	0.116540424728263
0.508947261886661	0.750609574289897	0.816589535264789	0.304476102842327	1.65499919228651	2.03733086548676	1.4419058918354	1.59048702626196
0	0	0	0	0	0	0	0
0.749294835509786	0.0945455234599965	0.128144240014976	0.936781518289866	2.06942892909485	1.47473091218373	2.60013580314363	1.41579922147275
0.671929324212503	0.656237849846243	0.678417451354749	0.822574825029103	1.50115448331415	1.38214244924407	1.47360005452093	1.82539238650805
0	0	0	0	0	0	0	0
1.77466647294272	1.70460669181205	1.62731946686731	1.97499531457	1.99636874290921	1.76754225465353	1.78541139830559	1.9759829607943
4.41410328527142	4.42705438575901	4.36691483879657	4.48417332741114	4.49495772477589	4.62611126918741	4.49651057258317	4.49162883927294
0.105733049427778	0.175295923388036	0.0615743789432654	0.111234344070382	0.389516151352743	0.320223554023986	0.476445978743891	0.186012392822201
0	0.0189759370214663	0	0	0.358903704267035	0.0732978899919262	0.755315758722002	0.150945643344421
0	0	0	0	0.0264445638131293	0	0	0
2.03117456447434	2.09813104720353	2.08531819127724	2.20795751283528	2.52295330184371	2.34971110703094	2.5184649520249	2.49765122099496
0	0	0	0	0	0	0	0
1.17723023600742	1.3593361832493	1.45803231298094	1.59408509293507	1.38639545668055	1.2353784429957	1.26637518281417	1.44161255145781
2.25271845385986	2.33631311880956	2.49841363600989	2.37011945688648	3.1225508982667	2.69635736290795	2.74633800328783	2.71151782416119
0	0	0	0	0	0.0243494690509353	0	0
0.064674569867051	0.154847590350591	0.0611264065624299	0.0561575930184386	0.0841731433244974	0.0887603436935269	0.0406596173289785	0.121500860778195
4.35013475978035	4.27155139843966	4.29014222204324	4.38681501525268	4.3463093391062	4.50689532314085	4.40202787651175	4.30982439585681
0	0	0	0.0988819861804482	0	0	0	0
6.14955197291701	6.20299508757909	6.3298742839522	6.27419295671746	6.26952889427596	6.37379006001667	6.30926541777882	6.52652558558989
0	0.022253645455993	0	0.0459402128528994	0	0.103768014992505	0	0.0229697461470955
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
1.1535624614638	1.17180411977523	1.38299106453781	1.25268148975873	1.25186056970242	1.25343781236955	1.11662640320174	1.32758226951869
1.44994116571578	1.3627472678233	1.42889282996103	1.37088065001674	1.45794370093926	1.4629330510432	1.24328916427765	1.75436994364921
3.92132863881898	4.31094266898474	4.18948997293896	4.55549464114719	2.60182176644532	2.14542149676089	2.33545581493798	2.05956017560487
2.48867515669933	2.00757406945948	1.65713508791599	1.94165022465748	2.74322411623033	2.58668140924981	2.10256575561565	2.1180533450055
0.591293561690365	0.177129434927466	0	0	0	0.187958995959282	0	0.180202613770595
0	0	0	0	1.44269431942324e-06	0	0	1.44269431942324e-06
4.81240643958741	4.94567603796922	5.24819648549168	4.63631447131319	5.71589577295848	5.7551319376748	5.88407181891836	5.76537955072139
5.47237932522632	5.5732756291276	5.65261202190638	5.54402222594321	5.84348106102036	5.70755095801286	5.78778597859756	5.80643104663704
3.52876808205492	3.66366022419963	3.92650835335069	3.79747259499931	3.7435206767768	3.53474442937557	3.57139746552014	3.78784417149298
4.48544439028945	4.51112115927204	4.71789376524851	4.80107590778068	5.7030972408005	5.04559578068833	5.84091773428667	5.77698786393814
4.06777344701265	4.13732735665117	3.96802935553775	4.43514143556508	3.78709525992549	3.68907614067015	3.759555023643	3.93438156696291
2.57196069651016	3.01021210985738	2.93261612188634	3.15948099984926	2.04175654521826	2.11179839501009	1.96780574357517	2.11727593205534
6.04228993344907	6.09340412821268	6.04086364044773	5.84554759096049	6.10504463409767	6.37848866455312	6.19442623692337	5.89712106481802
0.596317407182095	0.627464975887084	0.366785080033074	0.489824748165419	0.25285987831099	0.388074399765395	0.353407987015737	0.330380353652293
1.38329091453937	1.23099371852197	1.37897759703845	1.66273054645943	1.27743552626705	1.56073096721593	1.10555674143406	1.73068958392663
0.341885324299664	0.188113385409231	0.418845802443265	0.231209715701405	0.249448306518824	0.198806810916739	0.0544155097673987	0.236455109057707
2.54113132666229	2.69551284369897	2.68112955685435	2.7311407384727	2.50462102442622	2.4496071777006	2.43973934317813	2.69789942631126
3.67364856810535	3.52851168457636	3.20053856541565	3.26427293869743	3.69999296839726	3.55649673555992	3.58521122394972	3.87109609153043
4.95293358593924	4.73284707342647	4.58474656120349	4.75611998026635	4.99700871898064	5.03185580229882	4.70252689711823	4.78510878298769
0.094915699533935	0.0179561048077525	0	0.0645462754339327	0.13996711607645	0.0852179594048449	0.150215208260333	0.192723161698361
0.0699454591421732	0.0765987704098377	0.0508819546279825	0	0.0673179293585141	0.287911951639551	0.0861369895094833	0.18691758582606
3.30831170010108	3.44509124300222	3.48365285650065	3.23367167795742	3.05402427912057	2.91484507124671	2.78203090743016	2.97992059334456
2.77103365112744	3.31968151310949	3.50060819381772	2.74604892906565	2.66906986424602	2.76110758537557	2.24650963480917	2.1488030036202
0.126727101556812	0.285728896812139	0.256240170314108	0.0799712820268734	0.159881021971329	0.0659816949061851	0.0427745942841723	0.0600155540757116
1.75910213130147	1.58206217479426	1.8423400842126	1.93301131315046	1.55476662986576	1.57381124402004	1.77363476236669	2.02269271575461
4.6979747110809	4.54315162472194	4.26343184362502	6.0466386049741	0.133374134927683	0.158786829687403	0.18466876988555	0.250793047210958
0	0	0	0	0	0	0	0
4.08478747256001	4.03360968080519	4.1231801402112	4.50552894058184	4.13322434732889	3.86858760625864	3.94797046509891	3.59390504527942
0.896560940190322	0.728772971501517	0.771704755038197	0.983268356269345	0.185704193350056	0.584394929041991	0.268307426034904	0.501842661163286
2.76422405676822	2.64062416692407	2.95097298921414	2.8633249764446	2.98041307526595	2.70000040610921	2.88965440348723	2.73432311583644
0.255315814624554	0.0332446690037709	0	0.0569802149607049	0.209614314627226	0.0492027744127412	0.0526482091695041	0.0540301969616037
0.0376437817847554	0.135275594152898	0.0216505227210979	0	0.409891074488924	0.159400527133829	0.266754927051707	0.209176245764341
0	0	0	0	0	0	0	0
1.93264365150256	2.20739812852708	2.03773924923796	2.25851922621494	1.60938242269699	1.99480814793093	2.12960317727699	2.07331091659919
2.94403040660142	3.07067603871069	3.29374148732959	3.08992643476505	3.2555304479405	3.30137566862153	3.34216500245194	3.55365574290577
0.155049731598381	0.279477238763188	0.41416151750165	0.171243983383885	0.330591670546719	0.0755476912505077	0.28182167127431	0.265417691993951
3.91707929755534	3.80074100063096	3.55550721840534	3.76228630104844	3.76025597531568	4.13144000521337	3.73981117096135	3.62082132776111
3.37868529108809	3.16822546782562	3.53534381551693	3.50188672520445	3.60248360442611	3.39361883354545	3.496571129238	3.79480001398937
4.46195399748103	4.42571266724689	4.4200399050806	4.14271428112697	4.7230855398869	4.6263285647795	4.67517380028556	4.99425621291007
0.0809986856942633	0.0860867027078435	0.050454332390263	0.0753751754296857	0.118629499985383	0.1165484091308	0.0459489436575437	0
0	0	0	0	0	0	0	0
3.61235214486177	3.49535606386109	3.80719982400404	3.99193837051235	2.93958147091128	2.88594328791803	2.98664083792169	3.49074673426073
0.63580313330444	0.544966758797332	0.643371703317609	0.493763900333475	0.151922064169923	0.545732087733414	0.217204585450184	0.502122052815975
4.75031525683412	4.92834578041182	4.95708439238824	4.84151609250894	4.71107668473383	4.85788278902615	4.85054941965199	4.89099477376114
2.94250437125068	3.00267642023345	3.35301721536578	3.0579447762115	3.14081791225661	3.18682522257552	3.2016768277517	3.38548418813699
0.0226594059063288	0.0142026333945354	0.237275317756954	0.0931702115488008	0	0.108787437065323	0.0295488392870308	0.0228550635374741
1.46611650861321	1.11460637421616	1.01239825036982	1.4449899326538	0.535122543732713	0.543301611670341	0.462511142479169	0.620032529769622
3.29154668596539	3.28950945339949	3.37992200036399	3.25620604613994	3.36816544754642	3.24441232217993	3.33595638754616	3.36058073479869
0.0489420126654361	0.0543553417118508	0	0	0.0266088674553643	0	0.0230210949733665	0.0367410379451614
0.141742535245577	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0.0079245600265704
0	0	0	0	0	0	0	0
0	0.022220073491874	0.0252769025242743	0.0311848467329569	0	0	0	0
0.225545178477487	0.183206999957171	0.437992569407349	0.197324436532346	0.603478937785598	0.438389737808259	0.267948023360275	0.068956913944953
1.87930700986012	1.10530797110252	1.92592766167627	2.07455201835746	2.4927584399692	1.9002211087847	2.38295050772108	2.59998446947414
3.18826857560124	2.57631258919788	3.09143656173443	3.62076866283128	3.41066189200143	2.98056404842739	3.28835982525901	4.10185824426709
2.73452992915769	2.62042524185748	2.90072501849822	2.67694345671724	5.10087835393246	4.55547893475867	5.14366581677318	4.74950734426152
0.660783527977312	0.353904769225922	0.672369217213903	0.75773076186116	0.112235727028983	0	0.369794769348529	1.62746116059605
2.51477039986473	2.13895152932208	2.47542992652947	2.86441871955383	2.50370866004641	2.13063706681584	2.38005645750627	2.49453662086383
3.54315645134631	3.59436461809396	3.54933044875732	3.57688935562736	3.45528591999896	3.39398229365206	3.40835508271996	3.76486999879586
4.32362868083377	4.17660930423688	3.90558477858117	4.16635811308936	4.49106134752145	4.40480221612771	4.25063082633598	4.68694265635326
0.352521257325383	0.214983788425391	0.19979733373516	0.32547196964682	0.685759884377517	0.530231044302747	0.390287922764008	0.842846261866578
4.54402832028018	4.61315454632936	4.74416066491511	4.55863664980403	4.62038172090373	4.62094692187242	4.6030512886038	4.63520965075827
2.08593337987012	1.72036810994773	1.87757802327989	1.67915910901301	1.67071397130225	1.98672511932311	1.63657089899389	1.94976699778764
0.515786113597888	0.356427812855859	0.272346937706829	0.319791324626533	0.0917093110467146	0.168568872122446	0.268669134318638	0.165863071334536
3.21765570570508	3.5062460988625	3.46863166668084	2.64727950678474	2.16740546009574	2.78067020285982	2.2337669104148	2.39217699362712
2.14566082742816	2.41546041743701	2.1863902595192	2.53926255731782	2.28176114874797	2.58065974490132	2.44565546719959	2.56648688832742
0.103343206837949	0.138184052970637	0.0600902833162952	0.0192151228765578	0.144111648458414	0.0678451947099673	0	0.110955168141095
0.977722183538689	1.05791450605935	1.13041039291232	1.01938226152008	0.857890668408752	1.22897003122227	1.23313877474298	1.22905341225358
3.23693181533767	3.28844483755872	3.19590030952461	3.25263876944648	3.55013563487072	3.45075342393007	3.21458177109709	3.89222354759978
0.246888398887999	0	0	0.261476656748796	0	0	0	0
3.19604438931017	3.24205017244878	3.20844375332336	3.35086500364922	3.24663906447524	3.43811424374065	3.32141790858524	3.67618769549133
0.531416895790675	0.41441267704236	0.322202757876061	0.0444332901829438	0.206809486881288	0.437455739166503	0.295976869521132	0.293209194715452
0	0	0	0	0	0	0	0
5.93155135549208	5.66276309721892	5.39841190659945	5.60397014757219	5.5003783903583	5.74213680767367	5.6553350543227	6.12017221442811
2.02582613280087	2.17416669518473	2.11811017328483	2.25014694829648	2.33966760620426	2.18526334099154	2.47925307079913	2.4609092306465
0	0	0	0	0	0	0	0
0	0	0.144458882249314	0	0.515541905776174	0.270903247020432	0.329253361233267	0.220973760926027
0	0	0	0	0	0	0	0
1.20360398950074	1.31855112466349	1.58836756759882	1.65675399618032	1.58543562710608	1.42675371190203	1.75984909846966	2.04884299452239
0	0	0	0	0	0	0	0
1.16503528563632	1.57688052995623	1.69291723835518	1.58800098082559	1.74676850866471	1.68842612185065	2.02669384475607	2.48589253639443
0.46526299474971	0	0	0.293921322549237	0	0	0.311804178344421	0.525911509257947
4.22024591307024	4.15070456695583	4.12676049165463	4.16730749153442	4.22717260548825	4.24926694921021	4.16272489634528	4.41107557229244
2.39618132234716	2.50289077230033	2.47157010477845	2.407584824129	2.48039693969894	2.5510397883556	2.61089816717418	2.73729571598894
0	0.0615743789432654	0.101810067884305	0	0.0678837339663694	0	0	0
0.0551691964174969	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
2.0575070891247	2.01843953037678	1.59957127229023	2.04357570847317	2.40416830444783	2.56692223990637	1.98428923662377	2.30681698980511
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0.0936778044208173	0	0	0	0.0803356642653625	0	0	0.0339733673012454
3.14035509415783	2.7843430299108	2.9668701996282	3.35519212015581	2.9731591522365	2.81193838119881	2.91048590784553	3.29240337804537
4.26676255803255	4.12561919936758	4.14858827168621	4.26434268251107	4.21280416621265	4.19063192594256	4.20317037536115	4.21321428323019
0.743576147190614	0.376987110135485	0.245652640918083	0.493581755437465	0.655402207559752	0.678031328744005	0.315374940271922	0.567263111272649
0	0	0	0	0	0.0435567452819437	0	0
1.11398514334815	1.44659714212329	1.21148885844965	1.17045517459149	1.10873051745759	1.54315187224153	1.36323164380295	1.29147684518105
0	0	0	0	0	0	0	0.0407928584643917
3.48181090194575	3.43994089927641	3.62405621456801	3.57796316419741	3.51035909444359	3.32961264691316	3.41804394586362	3.63979849984524
3.11027319740226	3.22169336930472	3.47449107618348	3.41073931055885	3.37461775513909	3.07880091765591	3.25800160243286	3.47123403175654
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0.723144860209874	0.636993807634546	0.429159963779047	0.537057702259738	0.355820666491567	0.342686334628058	0.252450295948404	0.668745791481362
5.11849014692795	5.33566615854305	5.20748218341283	5.24300081951575	4.22164031687707	4.27531971256591	4.14530879272521	4.45230834662073
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
1.17071909036318	1.2933642876822	1.09643719067788	1.35392896612702	0.77389799453844	0.885759366745355	0.738549137438011	1.06787231529958
0.224878720543108	0	0	0	0	0	0	0
2.29333546119501	0	2.23235468880388	0	2.19158823241316	2.32555422038492	0	2.38495549071918
3.05844015258539	3.54661079127011	3.35386757953862	3.33997428942777	2.83648696686419	2.81988704450868	3.16758535936655	3.22490996273841
4.16496277848836	4.4100279946611	4.43420077751648	3.84584884026167	4.14040178538264	4.46516144568938	4.29488870591091	3.92532731821457
7.34660070549465	7.84712326157181	7.97613255481869	6.91785695111862	7.59457973313216	8.20146789965716	7.82277577695391	7.4294272812584
4.59748928123209	4.82478979375142	4.80985366874748	4.69184818490588	4.07255869445824	4.10745763899258	3.95020859366663	4.402324617029
0	0.0157016560583596	0	0	0.0601913000255519	0	0	0
2.04011231906517	1.8277905215149	2.12966488437741	2.38877640096858	1.67398111486413	1.67692995039644	1.51981609202303	1.95529208506635
4.8108369287898	4.62514253570071	4.69722132478909	4.68689085435824	4.57512261635534	4.84854167606658	4.71529970353319	4.87410700182216
0	0	0	0.0573199471780515	0	0	0	0
4.04604124377385	4.05952170387356	3.92536776092459	4.18261003034627	3.76073158964887	3.64128187903335	3.69785450535234	4.07460123564094
0.355915836537823	0.438863912312998	0.220846678772532	0.278265836089935	0.215663056951262	0.287147771076276	0.396726745395746	0.223767274076085
1.09012902856472	1.08365903957886	1.14426895833098	0.843735549362167	0.713332456252758	0.911613474298057	0.875548272722141	1.13599316464259
0.0688234978408315	0	0	0	0.106367081789621	0	0	0
2.25290425822724	2.21024591574964	2.20663956165212	2.03534100872286	1.11101627885621	0.935438183102871	0.908449087818843	1.29530539122195
4.21842486644312	4.58329113254326	4.44933924190137	4.51402571949133	2.91900592587306	3.01698741584174	2.93663567779714	3.28068615428092
2.37994860846359	2.7573283997222	2.83907052480035	2.4114937687826	2.72600022949319	2.61012527884976	2.49561893310625	2.7048482881318
5.36852614463944	5.35257304604812	5.5652345539022	5.28904801770842	5.39769779165339	5.45477799452635	5.51109840589836	5.91181528232261
2.95162801631105	3.09581830736116	3.21216817936898	3.12446907953314	3.13046598799815	3.1032388252967	3.07665213844222	3.3149751798761
4.00473698859259	3.97475649306568	3.96506794685177	4.08075261535247	3.53088954192001	3.68238504074805	3.53956229784374	3.57168168493787
0.885482997299808	0.576867472699915	0.607132850773932	0.57787108600927	0.360641831673472	0.625110544786358	0.552525612340353	0.523833909801365
0.486302483362042	0.406261274743852	0.24771610516562	0.54298899517059	0.333648135500756	0.689676672260391	0.4698745180012	0.480726297073593
0	0	0	0	0	0	0	0
0.448443607269051	0.316573989022642	0.375670705475546	0.482233874027014	1.11518708850723	0.995329852363129	1.03537501963643	0.964582947524541
7.27751500480972	7.49070694895069	7.07628913104662	7.72261546408952	5.16451828165819	4.91526733126943	5.054101806311	5.07014439244232
4.69223860870434	4.96167164273035	4.85193706816852	5.01345101369266	4.80896794648544	4.54706231403512	4.99382156346951	5.16812990414978
0	0	0	0	0	0	0.00371448190282141	0
6.08189987359122	6.04870373100332	6.16372042003911	6.12830572558456	6.14101842952993	6.12094172397018	6.16117115644123	6.63816192586245
3.16374812307202	3.12371750754945	3.18588826484241	3.12287660310744	2.94896315765389	3.12423597825866	3.19763692558661	3.38709918083556
0	0	0	0.137267427062079	0	0	0	0
0	0	0	0	0	0	0	0
3.54659582968361	3.45708191676071	3.28270518903637	3.89134141143212	3.14424007595736	2.64476307132275	3.04687726381402	2.6396093451145
1.95556984662868	1.69105839910565	1.96136884332899	1.62017489044831	1.82070507991284	2.10289458632973	1.69463062396392	2.11464487525321
0.0266428589762871	0.0178364124245751	0	0.054933195949739	0	0	0	0
2.72089853758253	2.74186042445055	2.62995828787795	2.50395342079247	2.31836803982946	2.54526092926198	2.41115096843809	2.95136622639133
2.88675649998934	3.11053146135646	3.47704589609391	2.48242160688584	3.57006535228138	3.590349296686	3.55940113526749	3.69826090080189
0.882799820686134	1.28773287337205	1.19718955653131	1.07090903263854	1.38169342349147	1.53393819630244	1.10540510674038	1.36898384857735
0.401915482642501	0.329308252718506	0.379100021408495	0.13001357758902	0.247082818177453	0.385145569007761	0.249202595947355	0.446588521093664
1.34820473360072	1.15130581174369	1.28415621797289	1.58013123369635	1.52926386838273	1.47677800173794	1.10937793057084	1.97617582174525
0	0	0.069887732428159	0	0	0	0	0
1.00302701517633	0.431694467098692	0.725008376029273	0.614043577380627	0.230532594021862	0.579300029262417	0.320437309474961	0.385829279079718
4.73047160450368	4.88389403255334	4.82135454788974	4.84769080232296	4.76136517262222	4.80436632588754	4.92619915155289	5.01385387825363
9.33243557687074	9.78429885968471	9.90829952265564	9.15175084237095	10.3981656742063	10.2554444298844	10.3869644455495	10.0730131325551
6.78957025263175	7.00490083259009	7.01939179466929	6.81470472058441	6.89975200573493	6.80392664822172	6.81089021698329	6.65576849490838
4.4096193730543	4.52425735562116	4.69732257324643	4.35796279752546	4.40599732743794	4.42928936266946	4.42621878903483	4.49608999519887
0	0	0	0	0	0	0	0
0.581060991601703	0.559482023892498	0.686560586868347	0.875416001985318	0.38639931968652	0.376168115864552	0.505208027940816	0.748170088379312
3.9341348776212	3.80846506086045	3.79698412364678	3.8047078289565	3.94027793240269	3.93539977570612	3.75431597486993	4.13616070079559
3.91926182694096	3.69889700646563	3.77677579359317	3.91834057353773	3.91479973365059	3.67812931936654	3.87233359380422	4.02548786110325
0	0	0	0	0	0	0	0
0	0	0	0	0.0339085463911189	0	0.0335505697854598	0.0917201417246639
4.25240697447877	4.1594643207767	4.43591485337345	4.33753827966136	4.42011811137959	4.40343248284833	4.54150097109529	4.78157895421118
1.77517474822538	1.99199263590219	2.4488411791092	1.12978160475721	1.95491115556716	2.71143374020454	2.47143892444983	2.7675421117036
0.772853528116395	0.673955258205906	0.945763499840741	0.860147588854094	1.26553831322558	0.933281048436671	1.11787187832055	0.885828912189156
2.04577216687969	2.29674858318094	1.9481430335028	2.15610845837067	2.00035931659271	2.1114990022493	2.03109294404059	2.17610112277924
5.45444916981831	5.32514870444882	5.29913715513053	5.50075046814043	5.38128603774888	5.47521279969773	5.46024628175986	5.63238700025741
2.56100639833788	2.55658833000956	2.39267159528407	2.39339945039382	2.44455973524263	2.19082121562861	1.92898801485049	2.36925205266186
1.59584830028087	1.75019057142488	1.79431521211466	1.64333811153627	1.00261755817014	1.34087726340542	1.0586510650551	1.56022777925833
5.07904916816777	5.06155511138929	5.0174498379497	5.20804261715951	5.12453724444919	5.26927467289607	5.23813604818293	5.05751304754828
0.266697802852732	0.329174125621047	0.261860536428909	0.215852517065656	0.35268395939194	0.396649439822002	0.259938910937826	0.476730069962816
3.29731982978873	3.54254210269617	3.55121341983164	3.61124179774248	3.33245646036103	3.0933020702114	3.26539173610693	3.47025727923487
6.31782937032192	6.55066212940171	6.53816086568517	6.12293696786427	5.87725153944503	6.14116136084522	5.98666866312475	5.5855257932092
3.65976118272564	3.81030787280542	3.95067175511982	3.896335446213	3.57769527083301	3.59741639053315	3.64983146632658	4.17897688880964
2.46829484505943	2.3730982322232	2.57945883634065	2.48214659024134	2.2286232435084	2.38399194439105	2.20101394402239	2.40432420704144
2.69560614805686	2.77666200304195	2.82248787718531	2.9208895036571	2.54959549406859	2.4266568460593	2.46618465181802	2.7594812026212
2.11843381916651	2.12609468532685	2.2061449455939	2.3702438079588	3.92791588542998	2.40422928942324	3.64021681966607	2.34776428905388
3.25728962378239	3.11820317046381	3.26970152782026	3.36650400214901	3.24806065112266	3.30513623222061	3.03545537858311	3.52581584832006
7.58976508215666	7.38845762340914	7.16180401975825	7.37111378875653	7.34531522683586	7.52472856965054	7.31626053953201	7.6690907184684
2.99105517523381	3.15587648674828	3.16450704732041	3.15083724614764	1.60863975316302	1.96846901831241	1.99342062836629	2.06859949514059
0	0	0	0	0	0	0	0
2.92576497359526	3.07540726819321	3.22227216246766	3.06539782377889	3.1224187498567	3.07294580717649	3.06643137521321	3.15587726848405
4.45417641971674	5.07042281863755	4.91185616433705	4.74108703566794	5.11402234459302	4.5480786192798	4.97261068454342	5.09614616458886
0.156498876686498	0	0	0	0.0719740477592283	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
3.0597141787319	3.12345981842316	3.23833331870277	3.04810643670143	3.29186054543975	3.14377644926937	3.11868132476476	3.64159796292735
0	0	0	0	0	0	0	0
0.0287365715089521	0.0336545978012509	0.011988256003683	0.0708640371140366	0.018027495253378	0.00950424463214611	0.061351410905512	0.034275705690225
4.21860401502555	4.05168685069593	4.28975384597791	4.11928984006285	4.12266664819781	4.56999749313371	4.36983991814367	4.23692825480952
2.10580243123863	2.25516483578624	2.23256467126236	2.24132767654563	2.02722802489268	2.30993472232444	2.10202179444574	2.05853851152526
0	0	0	0	0	0	0	0
1.79225608270355	1.98899400377881	2.10645184406931	1.74612741873368	0.711279036891479	1.20311593923936	0.65908517708865	1.09371295583218
0.971287620480019	0.900228165915032	0.960954918187007	1.00919872410476	1.04643110678094	1.08506779763144	0.607311255071218	0.871021487007094
5.12905859858253	4.62388921362251	4.34059395669881	4.84406878574389	2.95382451254781	2.6447704532607	2.78698730018293	3.62159547484407
