h_alta1	h_alta2	h_alta3	h_alta4	h_baja1	h_baja2	h_baja3	h_baja4
1	1.02557067745495	1.02439952335417	1.02528867966164	1.07703431555719	1.01545520559029	1.09366163442442	1
1.42386	1.430032	1.602767	1.598174	5.289006	2.548337	3.25334	2.677284
2.200797	2.167071	1.921312	2.037453	2.573278	1.458506	2.052821	1.981068
18.5254065730692	19.7093047384439	19.9073410918748	18.0983063686477	16.9711973459661	16.8472835822567	16.6481847427505	18.0941604171691
1	1	1	1	1	1	1	1
1.596461	1.199014	1	1.298027	1.182832	1.124232	1.396837	1.507598
1	1	1	1	1	1	1	1
2.593865	2.737743	2.295807	2.037985	2.865552	2.167047	2.135974	2.622176
1.7813253974422	2.46502859911461	2.58941992031481	1.94268131431382	2.20615461042794	2.70937529758977	3.02133868322676	2.92211202164289
7.028247	6.066253	6.763177	8.372621	10.113802	6.464242	7.933474	8.247489
1	1	1	1	1	1	1	1
1	1	1	1.025158	1	1	1	1
20.017429	19.470285	22.983803	19.455536	21.588211	21.945967	20.281404	22.121702
4.76143119392523	6.32136893591455	7.1972228564753	5.33223390220294	5.26642693190921	5.67707532543391	5.34026992623498	6.55127001134846
4.169677	2.313597	1.808256	4.642229	1.151515	1.042362	1	1.034905
16.920951	15.901449	17.510143	18.997108	12.149412	13.219862	15.476451	15.355345
2.608706	3.134148	3.533542	3.240556	3.321769	4.367969	3.771506	3.30897
2.152127	1.56314	1.523968	1.484459	1.807977	1.829999	1.464876	1.65793
1.02406855464217	1	1	1	1.01937682156673	1	1	1
16.4079214108612	12.7532465776193	14.1811390691168	21.903453970927	11.3940672314866	8.25757309215579	9.98345860559517	11.8771674322545
1.02227605358183	1.02408028887595	1.0469289737915	1.01594733605125	1.01290851951077	1.01134643680839	1	1.07484599184624
2.26202747338129	2.14560650359712	1.89412384172662	2.02684118417266	1.86167458129496	2.37849669352518	1.90522857266187	1.6070717294964
1.25742616541353	1.13922629323308	1.15922214285714	1.16516864411028	1.11707450501253	1.06190268734336	1.08377369924812	1.04330213157895
61.9547917523904	55.884164402242	64.8080008681174	67.0982524141114	51.7182561018793	50.3734849634026	57.3427665542367	83.5911817411803
4.40345298205876	4.89893799484189	4.65406583314645	4.81091131442027	4.98775690670554	4.07845627517381	4.32834033258578	4.89478280197354
1	1	1	1	1	1	1	1
8.443692	9.202183	9.005216	11.749541	5.936036	6.205337	7.411518	6.24139
72.418625597561	74.5913241167247	70.1573806254356	103.236082426829	46.4269774912892	32.1414719355401	45.6043976637631	34.6097744843206
7.54813460939227	7.07107722928177	7.55140247292818	8.74785727016575	6.12911495745856	7.57924060110497	6.34504212209945	6.9227947878453
1	1	1	1	1	1	1	1
3.71578063572761	3.27728992490672	3.58143063619403	4.20321817164179	3.68147849300373	4.00349573880597	4.7392346875	3.30326363246269
1.9587515392	1.537542656	1.91681969493333	1.7905803168	2.24645881173333	1.6640664576	1.60333725013333	2.3369151488
1.22772953548896	1.18881205047319	1.18659905954259	1.22211602523659	1.33037181466877	1.33031943809148	1.3541335705836	1.14963515063091
2.579003	1.759109	1.693533	1.80115	1.751905	2.39372	2.121756	1.741759
4.5634714303995	4.08428982240949	4.39716940667915	3.95246631772784	4.32832558083645	4.511415082397	4.30753631679151	5.49020651622971
1.773686	1.892106	1.755	1.696741	1.233544	1.334581	1.082357	1
107.598595	109.753242	107.673744	106.469696	106.604309	115.940559	107.64212	114.874115
10.7006289453325	10.4962568861893	12.2971948369565	12.6419254942455	11.2477335540281	9.27537475255755	10.7550802193095	13.9927973171355
1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1
1.10372	1.111652	1.150443	1.180463	1.150112	1.296387	1.103779	1.166718
23.829798	23.951786	22.998362	26.607061	22.300659	22.567425	20.377535	22.888599
1	1	1	1	1.06674	1	1	1
12.4312193701149	14.8236837913793	14.2363580068966	12.3711454	47.4455664741379	11.6800829316092	15.127931437931	12.7765189545977
7.476631	6.576968	7.34431	8.768487	4.435505	5.214732	5.133186	5.021582
9.96820799842891	8.21431436527887	8.04943043912019	11.224675410055	10.5090818326787	6.22360706598586	7.2913811948154	8.24083287038492
2.77467809633185	2.96467387452863	3.13479679808022	3.69615348817278	3.48768637915667	2.84880712478574	2.7072566393555	3.46665075145698
7.37699	6.892575	8.139148	8.614356	8.52012542313546	8.157174	8.805887	9.672284
1.275152	1.158517	1.246763	1.522601	1.721238	1.16589	1.30657	1.205889
1.241334	1.542837	1.397862	1.33116	2.024884	1.294851	1.545034	1.505518
1.219965	1.634488	1.663587	2.541583	4.052686	1.982734	2.358843	2.293077
1	1	1	1	1	1.04841425806452	1	1
1.50699636486486	1.48974543018018	1.5057113454955	1.34505906531532	1.68133806306306	1.34618545045045	1.51664701801802	1.58990496171171
13.9580686416667	11.6307593333333	12.4981391666667	12.0047167708333	14.0740814791667	14.4199053166667	12.877311225	10.7844276
2.79896930573389	3.62889055036529	3.98595738853221	3.45708218596414	3.01968392074386	2.89127778924065	3.30146139915873	3.506723526677
15.0796915321252	13.1216353563976	13.5457545140033	13.7833263371774	13.913789760022	13.7136215963756	13.2255009286107	15.0595141164195
10.2007877071823	11.2764496381215	9.94332512361879	10.6074289157459	11.6213992016575	11.4299899185083	10.8817041029006	11.6422563473757
4.89235488125344	5.13400332407916	5.1040477273227	4.98550339857064	7.85875103820781	5.95833721907642	6.02316719736119	7.28982134771853
6.52434666862515	5.92803452134743	6.56521803407756	6.40887495377987	5.79361582961222	5.74661550137094	4.95808932432432	6.46661328593811
4.48089965679012	4.00405585617284	4.56997959567901	4.25615427839506	4.91169526296296	4.38489306975309	5.09189738888889	5.32823265555556
20.481483	20.454353	20.713463	20.207964	29.343121	28.079811	29.522345	32.703823
20.5726109247931	21.3656739316301	23.1374206448363	22.1069393407701	22.1560276574307	20.6155973673983	21.2787793350126	30.189251368118
4.245843	4.14057	4.295428	4.11102	3.952695	3.824403	3.412468	4.157472
11.072864	7.722342	9.965067	9.690082	9.66798	9.897597	9.45033	10.71067
18.3801606942466	19.5354015950685	20.6270632652055	20.7089724827397	17.6717081879452	17.3556276547945	17.9015758690411	22.735737060274
7.299672	7.780468	7.426373	7.898609	7.73524	7.75998	7.918977	9.726283
1	1	1	1	1	1	1	1
33.702271	31.699167	24.911783	47.079475	3.63515	2.211969	2.879622	4.932889
1.02848662612613	1.08524847837838	1.15493239369369	1.11117735495495	1.09935183123123	1.1037573996997	1.05464236606607	1.13116036846847
9.10375727138264	8.77464237234727	8.6199153562701	9.42463515755627	6.09492892540193	6.07628576848875	6.08676370932476	6.03529250160772
1	1	1	1	1	1	1	1
1.49402406514514	1.61562434611123	1.45598568358077	1.48618088765788	1.58855219410592	1.6344744356304	1.47504202127188	1.63639444006204
1	1	1	1	1	1	1	1
47.2942916479228	49.475288	50.6149978690726	44.6373694246748	51.3330654318086	59.520112411666	54.8461005740663	56.4332595186739
8.552392	9.184981	10.315453	8.576725	9.325578	8.882778	9.607339	11.558329
1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1
5.3558383200601	4.44000867918858	6.56382775356875	5.24290902479339	9.53398975507137	9.57928668970699	9.26890790683696	7.66014948159279
4.81947955906534	5.22145287321506	4.71204159238425	3.72194859974037	7.13365137170056	7.50746491562094	6.42274907312852	7.55680855170922
10.001605570835	9.76103245429363	9.6268235605461	9.85151265314602	11.2122681042738	10.6307754948556	10.4496964732885	12.6972079693312
24.573278	22.45384	27.392029	26.323338	29.106258	28.964947	28.00227	31.36412
14.820648	16.998969	19.095266	12.026723	16.441652	20.314127	19.8636	17.198259
1.205278	1.27550610787943	1.21855110047594	1.12436163405605	1.30954993971444	1.53541144368059	1.30765671708091	1.283799
1	1	1	1	1	1	1	1
6.14992891265397	5.47260275475924	5.23694344848824	6.64687016573348	4.71520138073908	4.33916552015677	3.89487482306831	4.45128015789474
14.8549813987389	15.6061339376855	14.1831538405045	17.2608173108309	16.1648398538576	15.2485075226261	17.2726688041543	20.0760892184718
39.854622	34.213425	31.860134	34.357769	38.8946	40.891171	35.601383	45.709873
6.199917	6.376692	7.433967	5.430408	9.125289	9.268907	7.858458	10.234626
331.512706980057	316.569725960114	293.494532709972	291.809939468376	324.556776386325	349.504079858689	313.964021045014	309.919898233618
20.7436005717311	19.2061062191636	23.8858980963473	18.4721366056114	58.9724135013235	74.3265806881948	54.5863033859185	61.8388825960826
2.35777594504057	2.39070193352526	2.45526558544884	1.87958200654279	4.36274528291023	4.06263423737242	3.78651554278985	4.51450563386548
10.1247423293071	9.90075818499682	9.19958711570248	11.0623689520025	12.534525553719	13.1231138448824	13.0522380702479	22.6619252294978
20.443699	21.892529	20.963993	27.209698	10.896929	9.512101	9.032166	7.728405
9.75321129524931	11.396824246172	11.6950841228897	7.46745934118571	11.0676716917943	13.1960521028661	12.1486633737731	13.7416661578327
34.1454670460105	35.4018255690157	35.428391737915	37.7707339965055	30.7660139685498	31.1481958986605	31.2541609866045	40.8872111205591
27.5103794543558	24.5797411361502	22.9331189728743	23.4265260542514	40.8968690526865	28.4929758351591	28.5213929217527	27.2433790125196
9.946038	9.537656	9.533697	12.323518	7.551103	6.999537	6.686249	8.498655
1.14817488241582	1.23925370309995	1.1826532514698	1.2227488757349	1.08149902699091	1.16202073490112	1.13638697487974	1.12924588936398
2.62732225617159	2.76116001092675	2.62931330149737	2.80048660056657	3.23355531566168	2.82242286038041	3.14153114123836	3.09766281424524
1	1	1	1	1	1	1	1
4.59554756117873	4.31580506982703	4.96446654516336	5.43153199039078	4.30977050608584	4.4144173504164	4.65157066367713	4.55333346636771
1.20512	1.211864	1.28261	1.411598	1.31409	1.468225	1.22137	1.296157
16.9532327212476	14.7057516169591	16.547777537037	18.0313787183236	15.7529933781676	14.3462967660819	16.145023505848	17.4997470077973
86.973129	84.507393	80.083916	83.529312	87.09375	100.738182	90.430336	89.73494
11.848966	11.568792	12.216126	12.16318	11.042737	10.359494	11.701708	17.92289
1	1	1	1	1	1	1.081988	1
32.73447346716	25.6872498917669	26.1177044958372	55.5280765550416	136.472521917669	59.8232532617946	153.63513607123	74.5057715393154
3.059569	2.530687	2.722701	3.191834	3.716067	3.485619	3.828881	4.586262
13.145206	16.384221	17.341227	13.560168	17.579889	18.558855	19.443264	14.618571
1	1	1	1	1.06741	1	1.053698	1
1	1	1	1	1	1	1	1
1	1	1	1	1	1	1.043969	1
1	1	1	1	1	1	1	1
15.4345714008065	13.4324323395161	15.4758207798387	15.8810629177419	14.8783201362903	13.9909881572581	15.2294912596774	18.7700488314516
1.378343	1.421997	1.611293	1.124674	1.651189	1.593645	1.756637	1.503337
1	1	1	1	1	1	1	1
2.303008	2.341502	2.124445	1.923443	3.173061	2.514665	2.700282	2.660134
44.2618805117422	39.8069640289459	41.8864121758602	46.836084255598	42.7091775335882	33.1288562452212	37.6851697127253	34.5543997635172
1	1	1	1	1	1	1	1
371.104317165232	344.531163857143	305.337327798623	339.294367710843	288.787882731497	313.266817266781	262.54166342685	295.947554962134
1.697305	1.29598632435466	1.357533	2.10968987803966	1.83080614440703	1.438172	1.778552	1.917254
142.933948412419	136.009441506151	146.374271958992	150.102653352665	178.998458146456	173.341880916813	171.510724392501	164.044972186878
1	1.04672295029625	1	1.03945767412772	1	1	1.01279249078341	1
403.276722984546	373.059178949131	433.911288906632	399.58343993754	306.234601868641	418.328409575016	442.486489388925	393.393163679974
3.182554	2.377326	3.939919	8.82374093770492	2.00496337704918	1.650436	1.613462	3.028956
1.5162	1.468484	1.683137	1.510345	1.503713	1.778823	1.480044	1.851655
110.49279	99.274673	112.744606	104.638039	103.76992	123.153725	103.317642	102.184372
1	1	1	1	1	1	1	1
1.694551	1.655556	1.527789	2.134715	1.829063	2.455871	2.094836	2.797495
1.070002	1.121078	1.03209	1	1	1.033386	1.045543	1.096409
17.3171674844961	16.6460712997416	19.7260449696382	19.6503960846253	22.7648868643411	19.4130079153747	20.1442190071059	19.2581210833333
5.447959	4.888829	4.908422	4.903453	5.105496	4.464098	4.902094	6.191363
1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1
35.01651	32.079445	25.377897	45.192539	24.686153	19.397835	20.969351	24.891104
1.019766	1	1	1	1	1.010499	1	1
1.56934020917431	1.57131085137615	1.88213039266055	1.67541002568807	1.42148883669725	1.76035258715596	1.45263582201835	1.52066633211009
7.24816394104381	7.29031559600515	8.16914303253866	8.43870748775773	10.0459668930412	7.90586647873711	9.69708520070876	9.62420217074742
1.12746802843602	1.14719349935373	1.13310173718225	1.12545862903921	1.09656801981904	1.13819214907368	1.05544324429125	1.31371298664369
1	1	1	1	1	1	1	1
4.638042	4.010048	4.339685	4.291657	4.697218	3.904855	3.645366	3.743687
3.619234	4.206163	5.133228	2.826929	3.400402	4.314329	3.19935	3.732992
19.6494698106834	20.0010636276512	17.6750701594658	18.0778813880597	18.2314152285939	18.6164864752553	18.6485975161037	21.519790982718
42.112339	42.134861	40.924412	38.202965	39.364304	40.248817	40.530136	45.529995
7.73173463680896	9.24416892372288	10.3470120195941	8.63690160251925	10.0556412078376	7.97717543596921	8.50733039188243	13.4217994835549
1.00518766051282	1.022166	1.035898	1	1	1.012136	1	1
2.78126892512973	2.70787885544848	2.66871063306153	2.18730826019274	2.88496852779837	2.31073671682728	2.76207769681245	2.67466741882876
4.035522	4.016076	4.007729	4.207587	3.983008	3.741879	3.760416	3.865413
1	1	1.077247	1.037553	1	1	1	1.095248
8.43732030732736	7.69786817132314	6.11581033526621	7.41538500527148	9.43875895624671	7.99929222403795	7.24412278123353	11.0538934385872
1.394908	1.148484	1.325312	1.589501	1.338728	1.332569	1.384848	1.73182
5.90455672672552	6.29674944903692	5.52151989606742	6.21339330898876	5.38793658627608	4.89874304975923	4.57569042857143	6.24020642616372
54.082912	53.440254	55.251625	59.159645	62.371597	66.278625	64.104485	56.508556
1	1	1	1	1	1	1	1
3.590953	3.29366	3.186768	4.326589	3.046965	2.42792097470356	2.768862	3.234842
1	1	1	1	1	1	1	1
1.061984	1	1.055067	1.025807	1.072481	1.193089	1.049012	1.084132
1.42301144170984	1.68250357966321	1.76123758290155	1.23497009132124	3.14923014313471	4.10485387435233	2.71679534455959	3.01150995142487
1	1	1	1	1	1	1	1
1.680971	1.067729	1.092887	1.914253	4.197205	2.779318	6.063437	2.668075
1.59320214172123	1.57596757249766	1.60038326894294	1.76855958372311	2.83069141393826	2.60655165247895	2.77714028297474	3.54403385734331
1	1	1	1	1	1	1	1
3.42158899691834	3.25940062917309	3.0893845624037	3.93126962660503	3.98994467745249	3.40473438880329	3.44716749152542	3.93396183307653
21.3195234519156	21.5117708275997	20.6334739960907	22.3805459925723	22.5484713358092	24.6943873049257	22.5727544960907	22.4965028010164
1.076041	1.129196	1.043604	1.080152	1.309954	1.248524	1.391312	1.137615
1	1.01324	1	1	1.282451	1.052119	1.688001	1.110297
1	1	1	1	1.018499	1	1	1
4.08737486869085	4.28154369006309	4.24368682176656	4.62020707176656	5.74757466167192	5.09722171214511	5.72972124290221	5.6476521033123
1	1	1	1	1	1	1	1
2.261422	2.565671	2.747334	3.01903	2.614247	2.354431	2.405564	2.716243
4.76580014775561	5.05010407107232	5.65063748316708	5.16983937375312	8.70926456234414	6.48163312375312	6.71011737811721	6.55010404894015
1	1	1	1	1	1.017021	1	1
1.045849	1.113304	1.04328	1.039693	1.06008	1.063456	1.028584	1.087866
20.394875	19.313683	19.564173	20.920059	20.340868	22.735823	21.141823	19.832909
1	1	1	1.07094321543986	1	1	1	1
70.9903968127036	73.6694765977199	80.4418459837133	77.3963141172638	77.1465050065147	82.928153262215	79.3009045879479	92.1891835407166
1	1.01554463176575	1	1.03235575244011	1	1.07457636734694	1	1.01604883584738
1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1
2.22462545755071	2.25293254695718	2.60808531705485	2.38283902103681	2.38148352742299	2.38408853493614	2.1683932231405	2.50981716303531
2.73196909930178	2.57174440768037	2.69240012723041	2.58628389914663	2.74716526066718	2.75668237781226	2.36737649728472	3.37378945539178
15.150869	19.848288	18.245768	23.514759	6.070527	4.424215	5.047104	4.168592
5.612623	4.021055	3.153896	3.841448	6.69565	6.007153	4.294725	4.341078
1.506597	1.130632	1	1	1	1.139151	1	1.133043
1	1	1	1	1.000001	1	1	1.000001
28.0982123058925	30.8174596672444	38.0070852746967	24.8696529705373	52.5600875242634	54.0091499835355	59.0584594506066	54.3941483206239
44.3966626128218	47.6127360161535	50.3043767269056	46.6570189076224	57.419985496214	52.2569478101969	55.2455355577991	55.9641501080262
11.541574	12.672772	15.205363	13.904429	13.394053	11.589484	11.887698	13.811941
22.4002726953748	22.8025167288676	26.3164642799043	27.8784009393939	52.0958751020734	33.0274980797448	57.3180543883573	54.8335838389155
16.769566	17.597851	15.649334	21.632694	13.804773	12.898006	13.543747	15.28857
5.94616994339623	8.05682885534591	7.6349363081761	8.93508218867925	4.11746545283019	4.32229755974843	3.9117271509434	4.33873938993711
65.9038084702212	68.2806140828134	65.8386861202496	57.5022933584799	68.8337705354509	83.1986759858196	73.2332154707884	59.5950692234827
1.51185251423922	1.54484808543531	1.28947614157852	1.40427428071603	1.19156683807974	1.30864555655004	1.277575	1.25734481855167
2.60862743832021	2.34728613648294	2.60083990551181	3.16615206299213	2.424077	2.95003274278215	2.15181901574803	3.31886416535433
1.2674117750953	1.13927291232529	1.33685760228717	1.17381879669632	1.18875244345616	1.14774871029225	1.03843830749682	1.17809436975858
5.82045253868613	6.47784004087591	6.41357856131387	6.63980438248175	5.67500248613139	5.46267342773723	5.42543698832117	6.48856489562044
12.760815	11.539523	9.193018	9.608245	12.995975	11.765549	12.002069	14.632416
30.972879	26.5906487962578	23.996408	27.0230756507277	31.93372	32.714443	26.037642	27.571556
1.068003	1.012524	1	1.045756	1.10188	1.060848	1.109735	1.142919
1.049677	1.054529	1.035898	1	1.047767	1.220872	1.061524	1.138329
9.90606234036292	10.8912017224129	11.1862366885728	9.40658904953409	8.30525393231976	7.5414663776361	6.87819924276606	7.88942738597352
6.825968	9.98444	11.318479	6.708773	6.36019	6.779165	4.745334	4.434597
1.091814	1.219026	1.194362	1.056997	1.117195	1.046797	1.030093	1.042477
3.384874	2.993975	3.585912	3.818514	2.937862	2.976901	3.419143	4.063415
25.955614	23.314436	19.20529	66.10276	1.096856	1.116348	1.136556	1.189861
1	1	1	1	1	1	1	1
16.968504	16.377119	17.426128	22.7143	17.547874	14.606996	15.433255	12.074613
1.861623	1.657229	1.707286	1.976939	1.137372	1.49941	1.204394	1.416021
6.793825	6.236014	7.732704	7.276905	7.892121	6.498021	7.410929	6.654467
1.193597	1.023311	1	1.040286	1.156379	1.034693	1.037167	1.038161
1.0264360754023	1.09830259954023	1.0151201691954	1	1.32858550022988	1.11682297609195	1.20309863632184	1.15602792321839
1	1	1	1	1	1	1	1
3.817541	4.618416	4.106016	4.785001	3.051212	3.985631	4.375971	4.208514
7.69558182961586	8.40166952137546	9.80652151858736	8.51452727973978	9.55019670074349	9.8585513574969	10.1412599758364	11.742402771995
1.11346	1.213755	1.332524	1.126029	1.257529	1.053761	1.215729	1.201984
15.106309	13.935965	11.757482	13.569412	13.550329	17.526184	13.359658	12.302003
10.401252	8.989404	11.5943	11.328514	12.146625	10.509476	11.286851	13.878695
22.038498	21.491774	21.407433	17.663683	26.411339	24.698107	25.548626	31.872852
1.05775	1.061487	1.035591	1.053635	1.085703	1.084138	1.032362	1
1	1	1	1	1	1	1	1
12.229997	11.277349	13.998495	15.910843	7.671887	7.39189	7.926263	11.241376
1.55380249494949	1.45898672727273	1.56197536868687	1.40811376767677	1.11104870707071	1.4597609040404	1.16247894444444	1.41629525252525
26.914566	30.449482	31.06212	28.670916	26.192406	28.998026	28.851	29.67127
7.687446	8.014855	10.217832	8.327854	8.82024	9.106049	9.200274	10.450385
1.01583029560202	1.00989313193944	1.17876433669791	1.0667116258111	1	1.07832154289834	1.02069288392213	1.01596807137707
2.76277200216138	2.16535921253602	2.01726169020173	2.72260923414986	1.44906523414986	1.45730374783862	1.3779381592219	1.53690983501441
9.791614	9.777797	10.410172	9.55467	10.325684	9.476881	10.097711	10.271541
1.034506	1.038395	1	1	1.018615	1	1.016085	1.025794
1.10323683775811	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1.005508
1	1	1	1	1	1	1	1
1	1.015521	1.017675	1.021851	1	1	1	1
1.169219	1.135405	1.354718	1.14657	1.519376	1.355091	1.204094	1.048958
3.678983	2.151448	3.799811	4.212136	5.628531	3.732704	5.216024	6.062801
9.11516376078849	5.96413365796484	8.52344444432605	12.3015539291422	10.6343643185935	7.89294692701119	9.77000855354289	17.1704773697389
6.655421	6.149313	7.468016	6.394996	34.317638	23.514503	35.350674	26.899498
1.580941	1.278015	1.593688	1.690829	1.080902	1	1.292169	3.089688
5.71506695261772	4.40441841327874	5.56132992190699	7.28242389499854	5.67141473325534	4.37910810938871	5.20557112927757	5.63547267271132
11.657257	12.07846	11.707251	11.933037	10.968436	10.512124	10.617374	13.593735
20.0235890272076	18.0835911995227	14.9864292916468	17.9555521536993	22.4876554224344	21.1825183852029	19.0356354568019	25.7578925694511
1.27679	1.16069087161872	1.148537	1.25307430785745	1.608549	1.4441604559897	1.31065494890511	1.7935851790468
23.328608	24.473602	26.799992	23.566027	24.59651	24.606148	24.302811	24.850615
4.24549678461053	3.29520474771366	3.67457659255755	3.20241240428887	3.18372112803532	3.96336303058972	3.10925921854305	3.86312135257017
1.429773	1.280252	1.207771	1.24815	1.065632	1.123943	1.204696	1.121837
9.30274	11.362797	11.070371	6.264848	4.492148	6.871715	4.703605	5.249489
4.424949	5.334897	4.551652	5.812918	4.862712	5.982132	5.447731	5.923652
1.07426	1.100519	1.042531	1.013408	1.10505	1.04815	1	1.079943
1.96935361538462	2.08191981738587	2.18921006253909	2.02705082363977	1.81238652345216	2.34399587554722	2.35077877048155	2.34413135146967
9.42786967192652	9.77058427837965	9.16350996184644	9.53107385091851	11.7137867866227	10.9340306822892	9.28293985468676	14.8482762063118
1.186645	1	1	1.198705	1	1	1	1
9.16442515351351	9.46137703351351	9.2435290227027	10.2026004075676	9.49151948216216	10.8386580745946	9.99646428324325	12.7832936691892
1.445348	1.332756	1.250238	1.031278	1.154133	1.354214	1.227716	1.225363
1	1	1	1	1	1	1	1
61.034428	50.659576	42.177799	48.636589	45.266705	53.524845	50.399414	69.559334
4.07225	4.51325	4.341249	4.757313	5.06186	4.548098	5.576087	5.505636
1	1	1	1	1	1	1	1
1	1	1.105316	1	1.429531	1.206563	1.256363	1.16552
1	1	1	1	1	1	1	1
2.303143	2.494155	3.007089	3.153063	3.000984	2.688411	3.386627	4.13774
1	1	1	1	1	1	1	1
2.242387	2.983241	3.233098	3.006325	3.35606	3.223049	4.0747	5.601808
1.380569	1	1	1.225968	1	1	1.241259	1.439843
18.6389141893096	17.7617837327394	17.4694283121752	17.9673718548627	18.728618840386	19.0176482876763	17.910390608389	21.2748281351151
5.2640796642539	5.66820042538976	5.54647088919822	5.30585343485523	5.58050986247216	5.86056512583519	6.10883878340757	6.668192327951
1	1.043604	1.073119	1	1.048178	1	1	1
1.03898094578068	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1
4.16266393289395	4.05145335410425	3.03053241162373	4.12266063690833	5.29330323906531	5.9254398070701	3.95667683463152	4.94790221869383
1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1
1.067087	1	1	1	1.057264	1	1	1.023828
8.81741091146762	6.88923136601307	7.81838267379679	10.2332472959002	7.85253872311349	7.02227444682115	7.51871391265597	9.79743012121212
19.24968	17.455614	17.735748	19.217419	18.543018	18.260216	18.419607	18.54829
1.674321	1.298627	1.185629	1.407936	1.575055	1.599955	1.244335	1.48171
1	1	1	1	1	1.03065161196207	1	1
2.164427	2.725644	2.315765	2.250827	2.156558	2.914305	2.572608	2.447785
1	1	1	1	1	1	1	1.028679
11.1719638233758	10.8523900368919	12.3296181475677	11.9419221537708	11.3952375468495	10.053407367287	10.6889182167809	12.4648921906628
8.635461	9.328812	11.115424	10.634935	10.371968	8.449119	9.566569	11.090358
1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1
1.65077656226415	1.55508539698113	1.34644935320755	1.45101024150943	1.27971332981132	1.26811566037736	1.19122859924528	1.58969036754717
34.7391403086817	40.3827193340032	36.9494807029743	37.8704542081994	18.6569379131833	19.364196210209	17.6954775667203	21.8916432544212
1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1
2.25123878701299	2.45098947272727	2.13825985714286	2.55607287012987	1.70988345454545	1.84773692727273	1.66849705194805	2.09633940779221
1.168679	1	1	1	1	1	1	1
4.901881	1	4.699003	1	4.568081	5.012583	1	5.223278
8.33071401570076	11.6852021817132	10.223856446779	10.1258722948511	7.14278633895174	7.06107110367121	8.98541638166705	9.34963446825214
17.9381944373233	21.2593855475966	21.618593767672	14.3785754180019	17.6353925636192	22.0875492370405	19.6286453614515	15.1929205094251
162.759811618403	230.260520162382	251.799665240866	120.915631393324	193.284177755977	294.366135421741	226.407160606225	172.37745413171
24.209297	28.340431	28.048538	25.845625	16.825281	17.237249	15.457216	21.146172
1	1.010943	1	1	1.042604	1	1	1
4.1127754887165	3.54992986389281	4.37615817348378	5.23712994217207	3.19093918899859	3.19746806558533	2.86754493159379	3.87794430888575
28.0676608264925	24.6778112098881	25.9420633199627	25.7569677126866	23.8368652472015	28.8108770904851	26.2691880410448	29.3259715979478
1	1	1	1.040531	1	1	1	1
16.5188488019231	16.6739233576923	15.1933464147436	18.1589644871795	13.5547968833333	12.4777151852564	12.9767257307692	16.8491187948718
1.27979775125209	1.35553645464663	1.1654173377852	1.21273626154702	1.161237491931	1.22022548803561	1.31651754257095	1.16777900111297
2.12893075898802	2.11940461651132	2.210341	1.79469109853529	1.639587	1.8811481517976	1.83470520372836	2.19769802263648
1.048861	1	1	1	1.076514	1	1	1
4.76641397360302	4.62754145971889	4.61598828213918	4.09919610147412	2.15997749194378	1.91247141309565	1.87702659033253	2.45428942612273
18.615402	23.972212	21.846636	22.848471	7.563248	8.094755	7.656238	9.71818
5.205182	6.76143	7.155589	5.320249	6.616188	6.105567	5.639702	6.519893
41.3130636429769	40.8587466885686	47.3480975417365	39.0986805665437	42.1569267140463	43.8583002165605	45.6043142065035	60.2051619269192
7.73621567817451	8.54937115630173	9.26742271837314	8.72085194466777	8.75717770655001	8.59345822558524	8.43654407803263	9.95192201205959
16.0526212263856	15.7224756167057	15.6172436830601	16.9211136385636	11.5585581834504	12.8383246237315	11.6282516846214	11.8900401772053
1.847383	1.491607	1.523229	1.492645	1.283997	1.542329	1.466651	1.437771
1.40085	1.325247	1.187326	1.456988	1.260196	1.612922	1.384989	1.395446
1	1	1	1	1	1	1	1
1.36456735454545	1.24536961818182	1.29744259242424	1.39690496515152	2.16623098939394	1.99353626818182	2.04964636969697	1.9514993030303
155.149475	179.857056	134.950745	211.221878	35.865337	30.174696	33.222801	33.594296
25.8526203193904	31.1610435353437	28.8787635301556	32.2997482156291	28.0313232808041	23.3777197840467	31.8632509199092	35.9552342574578
1	1	1	1	1	1	1.002578	1
67.7382999124854	66.1974496441074	71.6910153558926	69.9525975845974	70.5717279404901	69.5964456884481	71.5644481213536	99.6060816044341
8.961549	8.71631	9.100137	8.711231	7.721939	8.719443	9.174547	10.46209
1	1	1	1.09982	1	1	1	1
1	1	1	1	1	1	1	1
11.685081	10.982099	9.73179	14.8392	8.841187	6.25393	8.264212	6.231629
3.878691	3.228935	3.894313	3.074123	3.532538	4.295704	3.23694	4.330834
1.018639	1.01244	1	1.038811	1	1	1	1
6.592833	6.689324	6.190081	5.672377	4.987677	5.837137	5.318985	7.734812
